gene,position,variant_type,pathogenicity,original_aa,variant_aa
SCN5A,1310,missense,likely_benign,L,I
SCN5A,458,missense,pathogenic,R,W
SCN5A,179,missense,pathogenic,R,D
SCN5A,448,missense,uncertain,L,W
SCN5A,408,nonsense,likely_benign,I,X
SCN5A,860,missense,uncertain,L,A
SCN5A,1555,frameshift,uncertain,K,fs
SCN5A,697,missense,pathogenic,W,M
SCN5A,210,missense,pathogenic,V,N
SCN5A,1237,missense,pathogenic,L,S
SCN5A,1099,missense,benign,A,E
SCN5A,1131,missense,uncertain,P,N
SCN5A,1183,missense,pathogenic,T,I
SCN5A,1584,missense,pathogenic,Y,I
SCN5A,1775,missense,pathogenic,S,N
SCN5A,334,missense,pathogenic,T,K
SCN5A,1438,inframe_deletion,uncertain,QWE,del
SCN5A,1301,missense,likely_benign,L,G
SCN5A,947,missense,benign,L,W
SCN5A,450,missense,likely_benign,I,C
SCN5A,470,frameshift,likely_benign,N,fs
SCN5A,822,missense,pathogenic,W,Y
SCN5A,1795,nonsense,pathogenic,E,X
SCN5A,1023,missense,benign,R,S
SCN5A,293,missense,pathogenic,S,W
SCN5A,1104,missense,uncertain,E,Y
SCN5A,818,missense,benign,L,F
SCN5A,1044,missense,likely_benign,P,E
SCN5A,314,missense,likely_benign,Y,Q
SCN5A,1222,missense,likely_pathogenic,A,S
SCN5A,1084,missense,uncertain,G,A
SCN5A,1394,nonsense,uncertain,W,X
SCN5A,1100,nonsense,likely_benign,T,X
SCN5A,697,missense,likely_pathogenic,W,R
SCN5A,7,inframe_deletion,benign,PR,del
SCN5A,1991,missense,pathogenic,G,E
SCN5A,1783,missense,likely_benign,E,V
SCN5A,1248,missense,likely_pathogenic,V,G
SCN5A,1105,inframe_deletion,benign,A,del
SCN5A,1227,missense,pathogenic,Y,N
SCN5A,1800,inframe_deletion,likely_benign,F,del
SCN5A,119,missense,uncertain,P,D
SCN5A,176,nonsense,likely_benign,I,X
SCN5A,2003,nonsense,likely_benign,F,X
SCN5A,263,missense,benign,V,G
SCN5A,543,missense,uncertain,F,I
SCN5A,1903,missense,likely_benign,S,H
SCN5A,1461,missense,benign,L,P
SCN5A,898,frameshift,likely_pathogenic,E,fs
SCN5A,508,missense,likely_pathogenic,H,Y
